genre,file,centroid,bandwidth,zcr,rms,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
blues,blues.00010.wav,690.9733350806478,481.6946698880887,0.05205463312064965,0.1396705,-258.75962610096894,203.2543551720426,5.183701831774019,-35.00067234241719,12.07253201060723,7.8098698490137135,-15.126382202067942,-3.576498226956292,6.422902793301989,-2.56671523155834,-3.9854696642926966,1.531512862813824,-0.6639959550646318
blues,blues.00011.wav,476.1990846425969,472.20205626528593,0.025327560058971386,0.06528917,-357.2811240062615,176.47912524467378,30.51389809293466,-13.402500435918874,17.718665743434112,20.376610250498494,-3.4449814990198817,-3.3672535687340406,9.510056587950102,5.439134782692544,-4.791598525341342,-5.491303862837972,-4.067214738165443
blues,blues.00012.wav,556.384101842118,496.95290923124685,0.03937631416763341,0.11232109,-304.12262626218217,208.99988349148222,16.702351364230946,-10.989729735177317,34.51962630005471,20.449646343432246,-9.27137574751739,-8.373549489226141,-3.14681900383561,-1.7165541938301214,0.9077473556649708,-0.7041104597086141,-0.149035012842987
blues,blues.00013.wav,489.08286757616025,455.0837911766904,0.03416986900618716,0.11070276,-297.79394718168277,194.879586821458,33.987145789340595,-7.563225792655838,26.64307657243145,24.787026876144452,-3.6748997907000263,-10.237155813596903,-1.9216643613518252,0.6646372368378064,-2.613852978724841,-4.379092792243133,0.236562141623177
blues,blues.00014.wav,452.8214320716931,453.86418487679055,0.031105366033449343,0.063347384,-357.3560330501207,149.79735146108823,36.15582469340023,6.296894116926045,28.728334692860038,24.217770258362634,-0.3878750364176686,-7.097968258573889,2.6464136752958822,9.45708286722998,7.486091997887188,4.2386659330492655,5.389410875466626
blues,blues.00015.wav,580.9131572779523,499.5621951072369,0.04315718955433101,0.0757045,-313.706584153362,176.61470532358226,24.867910462080488,-11.91871299070415,24.25755050407861,25.834560633088742,-0.7990784654392683,-9.468950048366999,-1.6105845656553424,4.835075608253177,4.203785078899942,0.14345354252178827,-0.03402556849035329
blues,blues.00016.wav,583.7957444249533,502.9854593064243,0.04335544760247487,0.07722273,-321.9710754899142,191.5260081078987,20.292758231988987,-16.211103835076962,26.715614264766213,25.607992795315067,-4.953493337623533,-10.524391276696365,2.090463863344108,8.785171882045363,5.000686086601109,-0.2969368203523883,2.1370996380247
blues,blues.00017.wav,466.9021172805373,479.8117057591259,0.031236027528035577,0.09012683,-319.3648480376131,193.57401394924665,31.447008064742167,2.201787674619214,37.38540069592423,24.64511641505127,-5.557956540513741,-9.200252112240255,-2.5904594537124384,1.9994220923330732,3.751707842240823,0.46281629105085254,0.42165977655107817
blues,blues.00018.wav,486.8628811698165,464.1548717579735,0.0350240779679041,0.076974176,-330.19958090014836,167.28213866528677,35.080818788849676,-3.44098383115716,24.291147052831526,26.569073858137713,1.2062370627389183,-9.775200209020255,-1.8615191430204647,4.810839104450681,1.8855776150906645,-1.7759891520008535,1.9685807362543524
blues,blues.00019.wav,552.2203898273923,463.7952420381121,0.04213304512277649,0.09221858,-315.5150146806055,197.61822185772203,26.321691039585474,-11.332862446305946,26.778791831170718,21.0530938577779,-8.513382254397168,-11.839825583386247,-1.6664582088846858,2.7361590171924153,1.9412043062075286,0.12555611025157623,2.1715567824874498
blues,blues.00020.wav,522.9566370664285,472.6979748739669,0.03867202605375097,0.07324016,-324.85780516384546,204.5943374780096,28.287768029961164,-16.095544805897394,24.621324965831082,24.691522332547812,-5.7788112725717,-9.898918464134582,2.1454620903773267,3.7686220468825886,-0.6522815461130368,-1.0197068730300072,1.5578339988166325
blues,blues.00021.wav,457.79619786138045,442.9358100141278,0.03246522742652746,0.0960891,-338.63483322309946,195.68160339700373,36.51831979701743,-1.6807898613705272,32.614800819686,29.920623282662046,-0.3178309370232155,-10.757957666406794,-0.8561653310884952,8.010861823806314,4.9777743341807135,-0.9554065630234464,1.6955263791567003
blues,blues.00022.wav,494.2440494664009,463.3044327955471,0.036837478248259864,0.10612383,-307.05791129224554,190.90737048958397,32.278177054171486,-5.142557992910456,28.099457252504557,25.02373247756181,-1.7944517111847536,-8.795728282081784,0.7910693597918329,8.630686067331371,6.189762486552952,0.13594136515403762,1.6942794880677932
blues,blues.00023.wav,536.1000577035283,484.92886443287165,0.03746019733662026,0.09736276,-312.63381885770764,201.40000941220546,21.92662908028961,-6.031738293112466,35.80726819438455,21.179297461673254,-8.621116940044615,-5.856130748984044,-0.12605610926822275,-3.6742647048556094,-5.455735170862531,-8.659384604137207,-8.875591860440212
blues,blues.00024.wav,460.7930919175772,461.14433123957036,0.030105767836426916,0.083689876,-345.639384901856,179.95016432247758,32.0986090930506,6.798859823562939,37.353741388236635,21.51405251168804,-4.617635014534164,-1.8249091625750316,2.707909108772167,-0.7672290014060404,0.42805591101789287,1.3453018482865975,-0.5943195751647401
blues,blues.00025.wav,468.9889292013057,473.4946104415335,0.031948245963843776,0.08440662,-311.5452841412802,172.35616664349777,37.87427705204232,10.567145651837546,35.12390478427286,19.3152053513892,-5.207995709894888,-0.5799807317469846,5.482062158057598,-0.5959874103147419,-3.682077775582493,-3.1274590783987106,-1.7674638711990402
blues,blues.00026.wav,480.08700123181865,468.8888949329936,0.03294066910769528,0.073690124,-328.893912160997,136.8850045374394,37.80670659908797,11.358809283675402,27.646810503342852,20.04362816960214,0.8608548390657258,-0.7360701581961742,4.170626624619687,3.0491376510497674,0.6863330173300429,-0.3631064743601819,0.014030710594693137
blues,blues.00027.wav,590.9884157740422,531.4385719279953,0.04042160612432328,0.087760694,-317.8515594689808,197.2802979835683,15.40371317671218,-5.292694383162226,36.37053548012706,15.227611511922587,-10.714962501559159,-0.623520983266753,0.8036833923839892,-10.035247673016674,-7.134892101393349,-0.2888566112960784,-1.456668085294686
blues,blues.00028.wav,532.7453121663386,494.6798873118248,0.035328828910479504,0.0959407,-319.75168323266394,188.05022580216402,21.567100641537525,-3.34329165094189,39.418692691357336,25.57133780928399,-6.863466544314606,-4.949341486978623,0.7883083547924626,-5.448982269248891,-4.881496885591698,-0.9538154351087741,-2.176445813788092
blues,blues.00029.wav,470.05993731200914,445.6559266479525,0.02798459553847641,0.12336921,-326.2380879683671,181.8942960798178,25.34013096505198,-17.520160877898125,21.044647215911837,24.533204568592502,-5.048807026231517,-10.027642807754681,-0.23178763900984986,-7.073809441218028,-17.156480043347873,-11.46948711754356,-1.1118338721245495
blues,blues.00030.wav,420.4188389406777,398.9236551885859,0.025357393174787315,0.16903089,-300.90564825045885,199.0509075577622,32.8494589185452,-15.028486339946198,18.156475225318875,17.660503590393756,-8.505510728471364,-10.113173314224257,-2.2890844734757234,-7.7548538737281225,-13.913678097763746,-13.361850909922078,-11.92861379462004
blues,blues.00031.wav,444.09690406382026,415.26688186858365,0.028456638510247486,0.15055618,-316.94077078852587,192.97927382272303,28.88277552014393,-14.163348805644,23.864170367447112,22.088596442694936,-9.624133696741769,-12.88419888362429,-4.539572888707297,-14.038738139555468,-23.08198390765302,-16.766020788663948,-8.18499137788743
blues,blues.00032.wav,417.74856115904043,423.67092438911004,0.021756649386117557,0.100217015,-362.0629249493655,167.4952200383997,29.705333014264568,-11.494596404258477,20.055009191025643,24.184031761756838,-1.805134029342556,-7.860516901840599,1.7042511142745413,-2.2283019685204346,-13.219135174262577,-12.699065589964052,-5.378715900260937
blues,blues.00033.wav,397.3503849667131,376.81132104494475,0.024391782071732405,0.13214114,-332.36268450935745,191.41903831556797,38.94016305873252,-9.48371957238898,20.24131809647183,21.631930836601562,-5.879718082123364,-11.589723230449867,-4.232035593582083,-11.584194573940293,-21.922332175387865,-18.500584297999335,-10.46251362966462
blues,blues.00034.wav,477.40552279248703,439.30694231250607,0.02962994852088167,0.13478483,-320.09437568562004,196.5834404328531,22.638947162232565,-21.47302345595594,22.707406551712896,26.456466442869505,-4.374213362902366,-10.29740403476973,-2.529056931323708,-7.903849604852485,-15.237584619297703,-14.501694094064474,-11.047705301654533
blues,blues.00035.wav,482.2537199740585,444.05510939794,0.029680173893078112,0.17200693,-279.7109575292046,216.2614296549093,21.049167835925914,-26.85825511452765,20.10395846882283,20.005624740995966,-10.84837742141522,-8.724183157660976,1.3184815495842312,-9.392524142657397,-16.569378843474116,-10.689914120938752,-9.589875659944793
blues,blues.00036.wav,447.1130853007529,402.19361191858366,0.027961559841453983,0.1969761,-294.0459487398527,197.73713280397334,27.249038113511666,-18.461972525368743,21.068069245724235,21.69997354826229,-9.412111493808265,-14.084210582440848,-6.8057491636924805,-15.11099380502194,-22.4079880454595,-16.67030491816454,-11.156240145009596
blues,blues.00037.wav,500.35655004777163,425.02486636668465,0.037979444605568444,0.06831347,-389.5487001046048,152.68133483579527,31.929028445997922,-5.099512948359388,19.83959968168663,22.24491802995428,1.5951379504954553,-3.39147628109112,1.0438204272850031,-4.398180726118728,-11.308815020276617,-10.27480642273186,-8.227476255684264
blues,blues.00038.wav,442.60172708590676,426.8016347183127,0.025556028857308583,0.16675244,-297.9106409159201,205.17496702726228,25.54230697697581,-18.55787864675758,23.26903166739591,19.183885683836642,-12.470900015195292,-8.508137014198734,4.974587659852283,-5.8687038598772485,-17.892358645813168,-14.186034197362497,-9.640117864213117
blues,blues.00039.wav,430.6693758847302,401.23106892735757,0.02499599707559938,0.08540059,-353.63349412054095,152.62285477276978,34.05809949577022,-9.144763887028262,14.710439014596018,23.117160061848118,0.6809312156140397,-13.015095191905939,-9.603489715688184,-9.376515593112645,-14.83317403229248,-15.447113788872672,-12.299781089265958
blues,blues.00040.wav,517.0057059464685,551.9540918072634,0.0342714526537123,0.12693372,-279.8541529031277,248.77718734737763,-3.9607655563973307,-9.44201217369466,53.75312923600494,19.57573246881749,-8.743354708155683,6.565963832684056,4.707499707235583,-7.088281748737598,-7.37919847935927,-3.6504593082334416,-0.23642821649890683
blues,blues.00041.wav,564.2469026794098,571.6686016061294,0.03734350831399846,0.12217132,-274.5872224009258,245.56572699755662,-9.424270517930752,-20.053578663156877,48.88037955730286,24.169312831168792,-2.438591600029962,11.347184336820016,6.110765259123421,-9.09314661131975,-5.0209240357718885,3.5259157010545334,2.5335369239479992
blues,blues.00042.wav,520.5311180844893,620.8071720570781,0.031358381066318636,0.10285143,-313.8540203737877,211.2283040899596,-0.6634474516593529,-1.5184209532383184,60.87761854321115,30.79789173348566,-0.5004562118284681,15.868875183897035,13.094939022528504,-10.336352273704533,-11.076647414928019,2.8105678224244794,4.214072873679205
blues,blues.00043.wav,586.4128203463572,567.7366634363241,0.03866220755993813,0.12073487,-270.8043142858729,251.47025288699328,-11.881352070754284,-26.698717358035,48.00094837757922,26.312492071388178,-3.8523536637974924,11.305454639107362,9.58287935366634,-8.782747566771214,-9.959271327320156,-2.913892477289927,-0.548327718441276
blues,blues.00044.wav,546.8569090943755,596.4158346517006,0.033763912050464036,0.1299604,-275.1346694137451,240.9432335630665,-9.599972693522332,-16.178904673858906,55.33888514190111,26.525342366364974,-4.113132432337611,13.375814653078987,8.875729859389521,-11.772853988069397,-8.402069299624491,2.6570758238075305,2.0293168936718886
blues,blues.00045.wav,345.73689007612074,456.6537085848173,0.017805838529582365,0.14666648,-306.34299523819436,218.50614379287055,22.022359475694312,4.363031678119229,55.03738264585344,30.013877669058633,-2.649730732664754,9.819557187437137,9.41839406731452,-13.049266609714996,-13.458487618380692,2.19654674069485,2.408782938749226
blues,blues.00046.wav,393.0512539761438,480.8573102170885,0.021031969015854603,0.10079975,-323.3376483419999,218.24811029471775,19.80959938907445,-2.768734065143601,49.41343859919037,29.61293781410745,-3.9091048243221937,5.869224842644439,8.570574679215463,-9.544804973460957,-10.50539302242634,1.823224688462146,0.7780466172500774
blues,blues.00047.wav,458.8811911250078,497.4705653556069,0.02885693095030936,0.108926915,-296.20110610278823,225.45188446162723,15.423396335028494,-7.4567935120892175,46.29131619656618,25.02476621056898,-7.559615126836605,2.2217946650414153,1.1535292212424384,-17.070798838146686,-13.294573653651952,0.6311836762591442,-2.738993443777119
blues,blues.00048.wav,622.9413512826367,600.9009055268098,0.04120293165119876,0.11473269,-266.6011770107009,250.0688867639687,-17.09799888941479,-22.434885403969048,50.68717967198941,18.41765265011938,-11.544550339523862,8.999993970834437,9.92534684365775,-4.832203766874625,-4.765653093088461,-1.2386181533683411,-1.05112721604299
blues,blues.00049.wav,347.35606169031723,396.276208621634,0.02228873622389791,0.0875584,-369.0105343217677,208.78038589057022,36.82085188085943,1.7287438989005297,45.102364236590766,35.89967579602355,-1.2053260528820546,-2.3073350029410946,5.591165327154377,-7.538595593219805,-15.138473717157082,-6.2127789833274285,-5.004379152476303
blues,blues.00050.wav,628.1429650483481,616.6334599888064,0.0401376250725058,0.17203732,-233.53883603003618,243.51165299145828,-17.75077721009133,-22.770768244687268,55.45392521291195,24.490149393210064,-11.645036805297602,7.923016534650496,10.234785642192309,-3.820394314135128,1.8389569886330934,4.872655238938124,-3.650600728504869
blues,blues.00051.wav,679.641520511833,638.4199199303584,0.04463600577629544,0.18145312,-215.30319319996374,260.5829291853761,-30.43406579017903,-20.487326331147273,54.107250925661205,3.9195769084776435,-20.853221602526325,11.318512931470474,9.366204569195585,0.9639061787265755,10.311494549801385,1.9979200957309429,-9.078905305799145
blues,blues.00052.wav,489.86686279829496,530.2874599010872,0.02988976097254447,0.093014985,-316.40174054953,188.43397461649855,17.15141639721697,-2.6942366459302245,42.54481330932997,28.475684797161975,0.19302772274119379,4.339997281439656,9.21872262637619,4.562784278958914,4.23179651438149,1.4871031482021941,-6.5297966373478165
blues,blues.00053.wav,759.7584328088664,654.1396375328077,0.05480758773201856,0.14668275,-228.13427915660694,241.73111261835567,-31.723624737233237,-24.858722791502455,51.17434368770556,10.370606014930981,-16.447659198742212,10.063870444157345,7.462243314568948,-3.7112321137646918,6.4906061547902185,5.4061919488550085,-4.911426251157692
blues,blues.00054.wav,691.9555950034612,663.4794696547898,0.04445851761890951,0.18308918,-214.21113803248346,251.19407047332706,-29.149654650363868,-19.572707289366882,61.111479672920815,14.39575040575453,-19.338357514047342,10.00384891819225,10.974193317737855,-1.3559999658905906,7.5415265946555685,5.295974100796889,-5.101496488799687
blues,blues.00055.wav,676.7884724764215,635.708111899977,0.045784391918020105,0.14290023,-242.90912112853604,233.1377949578981,-22.04704751565527,-21.053792477455616,50.91407307600434,15.892608448945918,-12.66118658707609,9.427586616517393,8.66075358269924,-1.6587774939562596,6.799643279325838,5.276803829006828,-5.5558502782992285
blues,blues.00056.wav,534.2458244919054,562.8005695729724,0.030190357936968292,0.1316625,-269.174785549048,210.39761413421976,3.979145481232401,-14.520786868387479,43.76539939233511,25.358593046117374,-7.019256998504716,4.601370410788922,11.383413714843945,1.0038397834205892,0.9078840492805302,2.115555130484228,-5.431961855878603
blues,blues.00057.wav,664.6243098412406,634.3750529170585,0.0414702967904099,0.16272034,-231.30000525193032,237.85116787505652,-20.655098324887433,-22.0856211047446,54.24873534321686,18.671189560725303,-15.481570001839598,9.411242672762938,11.759001095706653,-4.0286505941259545,1.9087062662793943,3.345342422320636,-6.322930881654021
blues,blues.00058.wav,657.1176714679322,604.9430037916959,0.0430359689191802,0.14983056,-238.785096099342,233.1170186609099,-14.838365525472716,-19.187532987910625,47.79278338597714,14.569338639745643,-16.18743747248558,0.3202530461086455,0.61913322869412,-5.0797217054449595,4.6414178864051685,4.4921786048727395,-3.7684200296011223
blues,blues.00059.wav,630.6340264884194,636.6085145082651,0.04108775316608662,0.14739433,-232.94620104149993,223.48116318462607,-12.430537497678376,-12.921609085767425,50.63066449719624,15.048604752321333,-13.647732733630018,6.944830001671708,8.655639926229359,-0.15190335504715957,5.612214195115331,2.882925542118183,-6.46139268981778
blues,blues.00060.wav,668.8029385199271,647.9237993357123,0.04391585701856149,0.18097596,-223.49363030642505,253.3530203159723,-27.495358820845695,-22.021852253815712,59.439505097073315,18.64340345817116,-14.164331370836875,10.13141433655606,7.9486591165387095,-3.4611873573037415,7.017044882054592,4.4777690354487305,-7.405851197862703
blues,blues.00061.wav,655.6071851483376,633.3591304888434,0.04666050367362722,0.11926676,-257.75290023238597,257.1005709462725,-26.006406868762742,-17.530227095714988,50.4708798681434,6.120244578997389,-11.876433660998268,12.389020402901709,3.1437982826018875,-6.239510361193568,0.4786554678325176,-2.1666135041858396,-1.12442767087957
blues,blues.00062.wav,709.93640069904,560.0466691963368,0.052894114341647334,0.09532727,-299.9676780070935,237.30931433374164,-15.650575494391017,-33.563396014232296,33.06363677892489,10.488282458208712,-14.060554439773359,5.963399915807877,5.97562094511129,-6.387477803384765,-0.8917062924644308,-2.486397461868804,-11.473117677012286
blues,blues.00063.wav,714.843285340407,558.7057722690307,0.052743438225058004,0.083867356,-301.69139956364296,234.54818499011216,-13.696842354039642,-30.56443617772253,30.87962348915001,2.2536969471858725,-23.04377332340454,2.4608094621696996,8.75198270009122,-4.698935761679617,-4.021029202252412,-3.382507827576391,-8.55123372497524
blues,blues.00064.wav,680.125363153777,556.9104146187938,0.049052062185808196,0.10466697,-269.96679664054096,264.2184914991959,-25.164285818466823,-26.26258243114471,35.081661234874275,-7.63090878335049,-21.78189577618327,4.0154788810603135,-0.8832683162966206,-5.235287254944987,0.8961604813271425,-5.433562425358181,-8.01708972016301
blues,blues.00065.wav,770.4888556606954,570.1990684917304,0.05694046669566899,0.087338075,-301.7852375431671,249.51432504280976,-30.48409101029058,-35.187841939127885,36.178308235742655,0.8434423815596912,-21.411146752821804,6.014715256363487,5.17079140546984,-7.0247848098148316,-2.031046096589372,-5.422814568760814,-12.015941714914346
blues,blues.00066.wav,684.4965777076395,573.8596665301113,0.049956874154098996,0.09815264,-280.16059617612785,249.44081171122124,-14.70624591138085,-30.71458898239835,38.25625569382165,10.794349966678892,-16.506582120204772,5.296066006953993,5.4032543338753936,-9.242201921735685,-3.3150709144414527,0.13982078280546234,-4.217813331089223
blues,blues.00067.wav,712.571725661633,553.8910651440775,0.05477020192865429,0.11897666,-263.7788187972002,257.7831747758879,-20.872019803672373,-35.08840396505242,33.93824849664073,4.34746601365133,-18.47215776943729,5.082428150492759,5.263777356523345,-4.776617693672395,0.34519964784797463,-3.0853820944738737,-10.658320013756839
blues,blues.00068.wav,673.0474925773176,533.604450877364,0.052398280404098996,0.094308086,-284.8937201892334,249.7578439058065,-13.245376794935499,-31.16503755006634,27.855536634164554,-0.10279490481919676,-17.801069624543736,5.637010239127579,6.534856536639635,-2.5769356342494163,-0.1973734259562142,-3.5098731157379213,-8.176000488654605
blues,blues.00069.wav,717.3649642911455,538.9721088351057,0.054121426068252126,0.10548312,-286.8074202836126,249.08344513438,-17.76749967475057,-37.70203279014488,29.320362881428224,2.1034197431352033,-26.631131814532697,-4.978514221361401,0.6813580398973672,-10.347289934233727,-6.95324042714723,-4.487354531581087,-9.361006574633853
blues,blues.00070.wav,738.1577548846758,553.546896505421,0.05395035769528229,0.097688876,-285.71656399562477,245.25352946928146,-17.301264560867164,-37.046433107480226,30.410163216641834,4.089239716352691,-21.70681204443992,3.339533070544282,5.800703371441999,-8.691082211334642,-2.1114791546110236,1.122878555350811,-5.998693742593248
blues,blues.00071.wav,668.7462957869617,551.7122882168698,0.049860577387857694,0.10910491,-271.2714703374689,266.0401494891136,-22.602417217668375,-29.662465180549983,35.34405248990155,-1.3325926962133587,-18.68751658610962,5.348353794781578,2.4852191830441512,-3.5798153690882275,1.5225592372789882,-3.33837537024246,-6.816184072796776
blues,blues.00072.wav,592.0590708163501,485.6315994585479,0.04045521558391338,0.097557425,-300.36302624834707,261.1504016446261,-5.910163802995345,-32.991703165990074,26.008939585972794,-0.5303950834989771,-21.424110562871313,1.4731008375417918,0.5710619047297778,-10.47863620355195,-3.7624369131476265,-6.735008317665654,-16.104491561597573
blues,blues.00073.wav,655.279065229474,589.9152439430519,0.045469822481631866,0.24434555,-186.58810685730774,246.94795796187296,-15.253046137824295,-23.722898193903994,44.16445095385209,9.229406495449947,-18.439055156851214,4.690038426752993,2.4058306605943227,-9.753265003169162,0.7103107856594861,3.2925226096215647,-2.473869363003092
blues,blues.00074.wav,652.5978693551795,586.3386083449,0.049255984749613305,0.18394972,-207.47188936840607,228.86120665711096,-5.014782105628474,-24.952405581020972,40.61453552618307,17.60135877380841,-17.28907911699735,0.5732758641409922,7.88007242824859,-6.65597220404524,-3.369251627732093,5.426819630953546,2.0087427337106623
blues,blues.00075.wav,623.3449594303547,617.6275727348539,0.0434974381283836,0.17419158,-239.31275438523508,234.08073395704096,-15.676787838766982,-17.60783531715979,52.03082786313532,19.84891110185295,-10.378783988911279,6.780574663517207,7.220377742050177,-1.799252738549148,3.5216811388085865,4.7935685243674415,0.478863959398673
blues,blues.00076.wav,703.7306526867163,659.4734212925122,0.05333368075696056,0.19405109,-227.36363355133054,239.88908766357196,-27.79154227124422,-19.748703212090927,55.24932216533511,16.48969983942425,-13.457682369617261,7.5060948763876985,11.657493068199654,5.635921579809837,5.204759071083932,-0.9273624028451789,-4.027820634108113
blues,blues.00077.wav,771.4460817468223,630.2619383077433,0.05881391084203403,0.22389437,-195.86438380318134,260.9318806469668,-35.6157871904005,-38.0539610753336,49.65782930240826,16.067154864007335,-16.672867061922773,9.501799956561776,11.397003728809793,-3.80438179707322,0.9584433532489193,2.5027447402468845,-3.4294712411093564
blues,blues.00078.wav,791.7935176502222,633.8264801582078,0.06099890334976798,0.23720844,-176.2314968882251,264.71811556674277,-39.64316838972362,-39.002436492878125,49.83484558061519,13.289961647908616,-17.583449190934672,9.577355589953557,7.92589073129669,-6.517639407139294,1.7544364666143681,1.8886853925015996,-5.630857108345783
blues,blues.00079.wav,725.3444982836555,643.0399285137706,0.05304176938321732,0.247399,-182.64370595898723,263.2086696138592,-35.632406626055804,-32.88414060237207,52.151543194376856,13.228779862594935,-14.303662348296099,15.370910840915306,11.351787314013336,-6.072562819420385,1.362499740164173,2.016707773543602,-4.54548758213398
blues,blues.00080.wav,748.5945906300927,587.2104411721065,0.056806784126063416,0.22999874,-196.69975901078803,246.29745715302568,-23.31478718691329,-41.19258897046856,36.31202531585417,14.280365784762731,-16.207649931826126,6.4630376407747905,10.623134000398004,-5.65071649022175,-1.2623337228193612,4.984304078759034,-1.31097079826155
blues,blues.00081.wav,850.5863169674096,609.3919165470443,0.07207378673627224,0.22410816,-193.82933948672647,261.82928348545227,-45.67264844589619,-43.78245138570191,43.47701959183612,7.827965340064278,-18.990450164934426,6.378659548447429,3.2065278082228317,-7.231037870439964,1.6543638680657287,0.7202173393573096,-3.7317467549687375
blues,blues.00082.wav,751.8170365292474,584.7043243324324,0.05788644081109822,0.2365265,-193.9232217032013,262.27817370706236,-28.59891224510897,-38.168026942462994,39.20260574427656,6.813669678835504,-20.45289322171942,5.117299474023747,7.087278413582644,-5.069316655051248,-1.0915600947354316,-0.1311960850142876,-2.611904043997217
blues,blues.00083.wav,697.2989460114143,627.1165343588254,0.050745752368522815,0.23120597,-183.34066999773842,250.43943229245917,-24.331918398410057,-31.012161121333072,44.989941579043254,13.130171692961657,-13.453128162857478,12.201842067571475,10.906564645224305,-3.734022772465676,3.0380821419893027,3.5289638436127166,-3.3191226537886607
blues,blues.00084.wav,765.6688429209952,626.6763211199014,0.06144904352764888,0.21657643,-194.55095551414362,255.45735462653752,-30.587040571823668,-36.82112283436275,46.50115719686466,13.461467393322977,-18.354631579514948,9.963307629400846,11.68450959232693,-6.552839201214635,-0.759379102225763,3.486580427319869,-2.221357240798313
blues,blues.00085.wav,542.8218918756075,508.78616707920725,0.0412709058391338,0.14529674,-275.64825030383946,210.83310783133098,19.565538330470368,-12.220246221100755,39.15937376317548,29.778042640287282,-4.884364124052772,-3.1563808079797213,2.3591035562015077,-7.704415524831706,-7.2187303820411195,2.5009543493480235,2.72227553845163
blues,blues.00086.wav,455.64919543398395,459.578730466695,0.027243676889984532,0.12266352,-294.41604777269407,205.14948990452197,28.83507992478555,-11.773285858524469,30.220543428201154,26.708856551990642,-4.084199837254409,-4.569503260378643,5.746777593030581,2.8021162558117707,0.3847563437832209,2.359013965779028,-0.03539890071983151
blues,blues.00087.wav,500.1402367708606,489.56219321907616,0.031323638703596286,0.15520273,-261.8006717647913,215.76870290369953,19.56244578629869,-15.908071317157958,33.618208613117126,24.309244752752814,-7.353079290889433,-1.7497414454010736,5.227695090587325,-5.295468964899158,-6.808724479310839,-1.4633596559814108,-3.9083483925634885
